success mcic calc_mcic percent game_percent offer puo cop co co1 co2 mid fo retries
1 36 35 37.7 38 1231550 99.11 1.1797 1452859 1450000 1325312 0 1 1
1 36 35 38.2 39 1267943 99.423 1.1797 1495792 1490000 1408712 2 1 1
1 36 35 39.1 40 1304540 99.735 1.1797 1538965 1530000 1432056 1 1 1
1 36 35 40.3 41 1341341 100.047 1.1797 1582379 1580000 1475502 1 1 1
1 36 35 41.2 42 1378346 100.36 1.1797 1626034 1620000 1514607 1 1 1
1 36 35 42.3 43 1415555 100.672 1.1797 1669930 1660000 1553833 1 1 1
1 36 35 43.1 44 1452969 100.984 1.1797 1714067 1710000 1597630 1 1 1
1 36 35 44.7 45 1490587 101.297 1.1797 1758445 1750000 1637090 1 1 1
1 36 35 45.6 46 1528409 101.609 1.1797 1803064 1800000 1644905 0 1 1
1 36 35 46.5 47 1566436 101.921 1.1797 1847924 1840000 1739935 2 1 1
1 36 36 47.3 48 1604667 102.234 1.1847 1901048 1900000 1790471 2 1 1
1 36 36 48.2 49 1643102 102.546 1.1847 1946582 1940000 1830411 2 1 1
1 36 36 49.9 50 1681741 102.858 1.1847 1992358 1990000 1875794 2 1 1
1 36 36 50.7 51 1720585 103.171 1.1847 2038377 2030000 1894141 1 1 1
1 36 36 51.8 52 1759633 103.483 1.1847 2084637 2080000 1895885 0 1 1
1 36 36 53 53 1799005 103.796 1.1847 2131281 2130000 1983805 1 1 1
1 36 36 53.7 54 1838342 104.108 1.1847 2177883 2170000 2024250 1 1 1
1 36 36 54.8 55 1878002 104.42 1.1847 2224868 2220000 2023440 0 1 1
1 36 36 55.2 56 1917867 104.732 1.1847 2272097 2270000 2114550 1 1 1
1 36 36 56.7 57 1957937 105.045 1.1847 2319567 2310000 2180211 2 1 1
1 36 36 57.3 58 1998210 105.357 1.1847 2367279 2360000 2200860 1 1 1
1 36 36 59 58 2038688 105.669 1.1847 2415233 2410000 2272661 2 1 1
1 36 36 59.5 60 2079370 105.982 1.1847 2463429 2460000 2319033 2 1 1
1 36 36 60.3 61 2120256 106.294 1.1847 2511867 2510000 2285462 0 1 1
1 36 36 61.3 62 2161347 106.606 1.1847 2560547 2560000 2330130 0 1 1
1 36 36 62.7 63 2202642 106.919 1.1847 2609469 2600000 2425380 1 1 1
1 36 36 63.2 64 2244141 107.231 1.1847 2658633 2650000 2417155 0 1 1
1 36 36 64.4 65 2285844 107.543 1.1847 2708039 2700000 2462282 0 1 1
1 36 36 65.4 66 2327752 107.856 1.1847 2757687 2750000 2593982 2 1 1
1 36 36 66.5 67 2369864 108.168 1.1847 2807577 2800000 2610679 1 1 1
1 36 36 67.8 68 2412180 108.48 1.1847 2857709 2850000 2598585 0 1 1
1 36 36 68.8 69 2454701 108.793 1.1847 2908084 2900000 2704030 1 1 1
1 36 36 69.7 70 2497425 109.105 1.1847 2958699 2950000 2750884 1 1 1
1 36 36 70.7 71 2540354 109.417 1.1847 3009557 3000000 2797853 1 1 1
1 36 36 71.5 72 2583488 109.73 1.1847 3060658 3060000 2785237 0 1 1
1 36 36 72.4 73 2626825 110.042 1.1847 3111999 3110000 2896603 1 1 1
1 36 36 73.2 74 2670367 110.354 1.1847 3163583 3160000 2943924 1 1 1
1 36 36 74.2 75 2714113 110.667 1.1847 3215409 3210000 2991366 1 1 1
1 36 36 75.3 76 2758063 110.979 1.1847 3267477 3260000 3074382 2 1 1
1 36 36 76.5 77 2802218 111.291 1.1847 3319787 3310000 3018532 0 1 1
1 36 36 77.7 78 2846577 111.604 1.1847 3372339 3370000 3175922 2 1 1
1 36 36 78.3 79 2891140 111.916 1.1847 3425133 3420000 3186756 1 1 1
1 36 36 79.3 80 2935908 112.228 1.1847 3478170 3470000 3234781 1 1 1
1 36 36 80.7 81 2980879 112.541 1.1847 3531447 3530000 3287384 1 1 1
1 36 36 81.2 82 3026055 112.853 1.1847 3584967 3580000 3261200 0 1 1
1 36 36 82.5 83 3071435 113.165 1.1847 3638729 3630000 3309085 0 1 1
1 36 36 83.8 84 3117020 113.478 1.1847 3692733 3690000 3436981 1 1 1
1 36 36 84.6 85 3162809 113.79 1.1847 3746979 3740000 3408087 0 1 1
1 36 36 86 86 3208802 114.102 1.1847 3801467 3800000 3459202 0 1 1
1 36 36 87 87 3254999 114.415 1.1847 3856197 3850000 3507700 0 1 1
1 36 36 87.8 88 3301400 114.727 1.1847 3911168 3910000 3559120 0 1 1
1 36 36 88.4 89 3348006 115.039 1.1847 3966382 3960000 3690139 1 1 1
1 36 36 89.6 90 3394816 115.352 1.1847 4021838 4020000 3788103 2 1 1
1 36 36 90.1 91 3441831 115.664 1.1847 4077537 4070000 3793120 1 1 1
1 36 36 91.1 92 3489049 115.976 1.1847 4133476 4130000 3847015 1 1 1
1 36 36 92.4 93 3536472 116.289 1.1847 4189658 4180000 3896568 1 1 1
1 36 36 93.1 94 3584099 116.601 1.1847 4246082 4240000 3862552 0 1 1
1 36 36 94.6 95 3631931 116.913 1.1847 4302748 4300000 4004943 1 1 1
1 36 36 95.3 96 3679967 117.226 1.1847 4359656 4350000 4054849 1 1 1
1 36 36 96.1 97 3728207 117.538 1.1847 4416806 4410000 4157558 2 1 1
1 36 36 97.4 98 3776651 117.85 1.1847 4474198 4470000 4070677 0 1 1
1 36 36 98.8 99 3825299 118.163 1.1847 4531831 4530000 4268585 2 1 1
1 36 36 100 100 3874152 118.475 1.1847 4589707 4580000 4318900 2 1 1
1 37 20 0.7 1 28603 87.47 1.1007 31483 31400 30610 2 1 1
1 37 20 2 2 57417 87.793 1.1007 63198 63100 61174 1 1 1
1 37 20 2.4 3 86439 88.113 1.1007 95143 95100 91242 0 1 1
1 37 20 3.9 4 115672 88.434 1.1007 127320 127000 123799 2 1 1
1 37 20 4.3 5 145114 88.754 1.1007 159726 159000 154399 1 1 1
1 37 20 5.6 6 174766 89.075 1.1007 192364 192000 184402 0 1 1
1 37 20 6.9 7 204628 89.396 1.1007 225234 225000 215965 0 1 1
1 37 20 7.8 8 234699 89.716 1.1007 258333 258000 251359 2 1 1
1 37 20 8.3 9 264981 90.037 1.1007 291664 291000 282230 1 1 1
1 37 20 9.1 10 295472 90.358 1.1007 325226 325000 316547 2 1 1
1 37 20 10.8 11 326172 90.678 1.1007 359017 359000 347763 1 1 1
1 37 21 11.2 12 357083 90.999 1.1057 394826 394000 383213 2 1 1
1 37 26 12.8 13 388203 91.32 1.1317 439329 439000 419132 1 1 1
1 37 29 13.1 14 419533 91.641 1.1477 481498 481000 455891 1 1 1
1 37 30 14.1 15 451072 91.961 1.1527 519950 519000 482455 0 1 1
1 37 31 15.2 16 482821 92.282 1.1577 558961 558000 526644 1 1 1
1 37 32 16.8 17 514780 92.602 1.1637 599049 599000 563316 1 1 1
1 37 33 17.2 18 546949 92.923 1.1687 639219 639000 605972 2 1 1
1 37 33 18.1 19 579327 93.244 1.1687 677059 677000 622530 0 1 1
1 37 34 19.6 20 611916 93.565 1.1737 718205 718000 658362 0 1 1
1 37 34 20.3 21 644714 93.885 1.1737 756700 756000 715772 2 1 1
1 37 34 21.3 22 677721 94.206 1.1737 795441 795000 752576 2 1 1
1 37 35 22.2 23 710938 94.527 1.1797 838693 838000 765957 0 1 1
1 37 35 24 24 744366 94.847 1.1797 878128 878000 819840 1 1 1
1 37 35 24.5 25 778002 95.168 1.1797 917808 917000 838197 0 1 1
1 37 35 25.5 26 811849 95.489 1.1797 957738 957000 893898 1 1 1
1 37 35 26.9 27 845905 95.809 1.1797 997914 997000 931332 1 1 1
1 37 35 27.1 28 880171 96.13 1.1797 1038337 1030000 965762 1 1 1
1 37 35 28.3 29 914647 96.451 1.1797 1079009 1070000 1014105 2 1 1
1 37 36 29.5 30 949332 96.771 1.1847 1124673 1120000 1045694 1 1 1
1 37 36 30.3 31 984227 97.092 1.1847 1166013 1160000 1095854 2 1 1
1 37 36 31.5 32 1019332 97.413 1.1847 1207602 1200000 1134208 2 1 1
1 37 36 32.5 33 1054647 97.733 1.1847 1249440 1240000 1172659 2 1 1
1 37 36 33.5 34 1090171 98.054 1.1847 1291525 1290000 1216563 2 1 1
1 37 36 35 35 1125905 98.375 1.1847 1333859 1330000 1240941 1 1 1
1 37 36 35.4 36 1161849 98.695 1.1847 1376442 1370000 1279459 1 1 1
1 37 36 36.2 37 1198002 99.016 1.1847 1419272 1410000 1318098 1 1 1
1 37 36 37.3 38 1234365 99.337 1.1847 1462352 1460000 1331287 0 1 1
1 37 36 38.4 39 1270938 99.657 1.1847 1505680 1500000 1369827 0 1 1
1 37 36 39.2 40 1307721 99.978 1.1847 1549257 1540000 1455360 2 1 1
1 37 36 40.5 41 1344713 100.299 1.1847 1593081 1590000 1499973 2 1 1
1 37 36 41.2 42 1381915 100.619 1.1847 1637154 1630000 1489167 0 1 1
1 37 36 42.9 43 1419327 100.94 1.1847 1681476 1680000 1584150 2 1 1
1 37 36 43.8 44 1456949 101.261 1.1847 1726047 1720000 1570442 0 1 1
1 37 36 44.5 45 1494780 101.582 1.1847 1770865 1770000 1668737 2 1 1
1 37 36 45.6 46 1532821 101.902 1.1847 1815933 1810000 1652342 0 1 1
1 37 36 46.4 47 1571072 102.223 1.1847 1861249 1860000 1733437 1 1 1
1 37 36 47.2 48 1609532 102.544 1.1847 1906812 1900000 1773402 1 1 1
1 37 37 48.1 49 1648202 102.864 1.1907 1962514 1960000 1780540 0 1 1
1 37 37 49.9 50 1687082 103.185 1.1907 2008808 2000000 1862622 1 1 1
1 37 37 50.2 51 1726172 103.506 1.1907 2055353 2050000 1864017 0 1 1
1 37 37 51.9 52 1765471 103.826 1.1907 2102146 2100000 1975995 2 1 1
1 37 37 52.5 52 1804980 104.147 1.1907 2149189 2140000 2016474 2 1 1
1 37 37 53.8 54 1844699 104.468 1.1907 2196483 2190000 1991797 0 1 1
1 37 37 54.2 55 1884627 104.788 1.1907 2244025 2240000 2108431 2 1 1
1 37 37 55.6 56 1924766 105.109 1.1907 2291818 2290000 2154564 2 1 1
1 37 37 56.8 57 1965114 105.43 1.1907 2339861 2330000 2120995 0 1 1
1 37 37 57.8 58 2005671 105.75 1.1907 2388152 2380000 2241783 2 1 1
0 37 38 59 58 2046439 106.071 1.1957 2446927 2440000 2241783 0 0 1
1 37 37 59.2 60 2087416 106.392 1.1907 2485486 2480000 2307028 1 1 1
1 37 37 60.9 61 2128603 106.712 1.1907 2534527 2530000 2353023 1 1 1
1 37 37 61.9 62 2169999 107.033 1.1907 2583817 2580000 2344095 0 1 1
1 37 37 62.5 63 2211605 107.354 1.1907 2633358 2630000 2474971 2 1 1
1 37 37 63.6 64 2253421 107.674 1.1907 2683148 2680000 2491736 1 1 1
1 37 37 64.8 65 2295447 107.995 1.1907 2733188 2730000 2568957 2 1 1
1 37 37 65.3 66 2337683 108.316 1.1907 2783479 2780000 2616099 2 1 1
1 37 37 66.8 67 2380128 108.636 1.1907 2834018 2830000 2631535 1 1 1
1 37 37 67.7 68 2422783 108.957 1.1907 2884807 2880000 2617007 0 1 1
1 37 37 69 69 2465647 109.278 1.1907 2935845 2930000 2725335 1 1 1
1 37 37 69.2 70 2508722 109.599 1.1907 2987135 2980000 2772417 1 1 1
1 37 37 71 71 2552006 109.919 1.1907 3038673 3030000 2853340 2 1 1
1 37 37 71.1 72 2595500 110.24 1.1907 3090461 3090000 2906444 2 1 1
1 37 37 72.3 73 2639203 110.561 1.1907 3142499 3140000 2954297 2 1 1
1 37 37 73.6 74 2683116 110.881 1.1907 3194786 3190000 2898357 0 1 1
1 37 37 75 75 2727239 111.202 1.1907 3247323 3240000 3014096 1 1 1
1 37 37 75.9 76 2771572 111.523 1.1907 3300110 3300000 2995252 0 1 1
1 37 37 76.5 77 2816115 111.843 1.1907 3353148 3350000 3042550 0 1 1
1 37 37 77.6 78 2860867 112.164 1.1907 3406434 3400000 3200433 2 1 1
1 37 37 78.7 79 2905829 112.485 1.1907 3459970 3450000 3248892 2 1 1
1 37 37 79.5 80 2951000 112.805 1.1907 3513755 3510000 3188152 0 1 1
1 37 37 81 81 2996382 113.126 1.1907 3567792 3560000 3311660 1 1 1
1 37 37 81.5 82 3041973 113.447 1.1907 3622077 3620000 3286935 0 1 1
1 37 37 83 83 3087773 113.767 1.1907 3676611 3670000 3454446 2 1 1
1 37 37 83.4 84 3133784 114.088 1.1907 3731396 3730000 3466534 1 1 1
1 37 37 85 85 3180004 114.409 1.1907 3786430 3780000 3515425 1 1 1
1 37 37 86 86 3226434 114.729 1.1907 3841714 3840000 3486385 0 1 1
1 37 37 86.3 87 3273074 115.05 1.1907 3897249 3890000 3618030 1 1 1
1 37 37 87.3 88 3319923 115.371 1.1907 3953032 3950000 3587055 0 1 1
1 37 37 88.5 89 3366982 115.691 1.1907 4009065 4000000 3636235 0 1 1
1 37 37 90 90 3414251 116.012 1.1907 4065348 4060000 3688352 0 1 1
1 37 37 90.5 91 3461730 116.333 1.1907 4121881 4120000 3875773 2 1 1
1 37 37 91.5 92 3509418 116.653 1.1907 4178664 4170000 3878884 1 1 1
1 37 37 92.3 93 3557316 116.974 1.1907 4235696 4230000 3842870 0 1 1
1 37 37 93.1 94 3605424 117.295 1.1907 4292978 4290000 3987642 1 1 1
1 37 37 94.5 95 3653889 117.616 1.1907 4350685 4350000 4042283 1 1 1
1 37 37 96 96 3702268 117.936 1.1907 4408290 4400000 3998800 0 1 1
1 37 37 96.8 97 3751005 118.257 1.1907 4466321 4460000 4197353 2 1 1
1 37 37 98 98 3799952 118.578 1.1907 4524602 4520000 4105395 0 1 1
1 37 37 98.1 99 3849108 118.898 1.1907 4583132 4580000 4308926 2 1 1
1 37 37 100 100 3898474 119.219 1.1907 4641912 4640000 4312342 1 1 1
1 38 20 1 1 28577 87.391 1.1007 31454 31400 30611 2 1 1
1 38 20 2 2 57368 87.718 1.1007 63144 63100 60600 0 1 1
1 38 20 2.8 3 86375 88.047 1.1007 95072 95000 91237 0 1 1
1 38 20 3.9 4 115597 88.376 1.1007 127237 127000 122067 0 1 1
1 38 20 4.6 5 145034 88.705 1.1007 159638 159000 155173 2 1 1
1 38 20 5.9 6 174687 89.035 1.1007 192277 192000 186239 1 1 1
1 38 20 6.1 7 204554 89.363 1.1007 225152 225000 219255 2 1 1
1 38 20 7.2 8 234637 89.693 1.1007 258264 258000 250201 1 1 1
1 38 20 8.9 9 264935 90.022 1.1007 291613 291000 283751 2 1 1
1 38 20 9.3 10 295448 90.351 1.1007 325199 325000 315108 1 1 1
1 38 20 10.7 11 326176 90.68 1.1007 359021 359000 347969 1 1 1
1 38 22 11.1 12 357120 91.009 1.1107 396653 396000 378127 0 1 1
1 38 27 12.2 13 388278 91.338 1.1367 441355 441000 420316 1 1 1
1 38 29 13.8 14 419652 91.667 1.1477 481634 481000 460197 2 1 1
1 38 31 14.4 15 451241 91.996 1.1577 522401 522000 492713 1 1 1
1 38 32 15.4 16 483045 92.325 1.1637 562119 562000 518800 0 1 1
1 38 33 16.2 17 515064 92.654 1.1687 601955 601000 564709 1 1 1
1 38 34 17.3 18 547298 92.983 1.1737 642363 642000 608043 2 1 1
1 38 34 18.8 19 579748 93.312 1.1737 680450 680000 637205 1 1 1
1 38 35 19.2 20 612413 93.641 1.1797 722463 722000 660387 0 1 1
1 38 35 20.7 21 645293 93.97 1.1797 761252 761000 719082 2 1 1
1 38 35 21.7 22 678388 94.299 1.1797 800294 800000 731592 0 1 1
1 38 36 22.2 23 711698 94.628 1.1847 843148 843000 795053 2 1 1
1 38 36 23.6 24 745223 94.957 1.1847 882865 882000 822612 1 1 1
1 38 36 24.9 25 778964 95.286 1.1847 922838 922000 869838 2 1 1
1 38 36 25.9 26 812920 95.615 1.1847 963066 963000 877885 0 1 1
1 38 36 26.5 27 847091 95.944 1.1847 1003548 1000000 933911 1 1 1
1 38 36 27.7 28 881477 96.273 1.1847 1044285 1040000 950747 0 1 1
1 38 36 28.2 29 916078 96.602 1.1847 1085277 1080000 1009328 1 1 1
1 38 37 29.5 30 950894 96.931 1.1907 1132229 1130000 1051687 1 1 1
1 38 37 30.7 31 985926 97.26 1.1907 1173942 1170000 1102564 2 1 1
1 38 37 31.9 32 1021173 97.589 1.1907 1215910 1210000 1102865 0 1 1
1 38 37 32.7 33 1056635 97.918 1.1907 1258135 1250000 1179546 2 1 1
1 38 37 33.8 34 1092312 98.247 1.1907 1300615 1300000 1181285 0 1 1
1 38 37 34.4 35 1128204 98.576 1.1907 1343352 1340000 1219342 0 1 1
1 38 37 36 36 1164311 98.905 1.1907 1386345 1380000 1257562 0 1 1
1 38 37 36.3 37 1200634 99.234 1.1907 1429594 1420000 1295945 0 1 1
1 38 37 37.5 38 1237172 99.563 1.1907 1473100 1470000 1368221 1 1 1
1 38 37 38.3 39 1273925 99.892 1.1907 1516862 1510000 1375980 0 1 1
1 38 37 39.9 40 1310893 100.221 1.1907 1560880 1560000 1450826 1 1 1
1 38 37 40.4 41 1348076 100.55 1.1907 1605154 1600000 1456657 0 1 1
1 38 37 41.2 42 1385474 100.879 1.1907 1649683 1640000 1495845 0 1 1
1 38 37 42.2 43 1423088 101.208 1.1907 1694470 1690000 1592099 2 1 1
1 38 37 44 44 1460917 101.537 1.1907 1739513 1730000 1577492 0 1 1
1 38 37 44.7 45 1498961 101.866 1.1907 1784812 1780000 1676928 2 1 1
1 38 37 45.5 46 1537220 102.195 1.1907 1830367 1830000 1722173 2 1 1
1 38 37 47 47 1575694 102.524 1.1907 1876178 1870000 1702565 0 1 1
1 38 37 48 48 1614384 102.853 1.1907 1922247 1920000 1745507 0 1 1
1 38 37 48.9 49 1653288 103.182 1.1907 1968570 1960000 1785825 0 1 1
1 38 38 49.8 50 1692408 103.511 1.1957 2023612 2020000 1898848 2 1 1
1 38 38 50.1 51 1731743 103.84 1.1957 2070645 2070000 1875302 0 1 1
1 38 38 51.5 52 1771293 104.169 1.1957 2117935 2110000 1985130 2 1 1
1 38 38 52.3 52 1811059 104.498 1.1957 2165483 2160000 1959855 0 1 1
1 38 38 53.6 54 1851039 104.827 1.1957 2213287 2210000 2003765 0 1 1
1 38 38 54.8 55 1891235 105.156 1.1957 2261349 2260000 2123366 2 1 1
1 38 38 55.6 56 1931645 105.485 1.1957 2309667 2300000 2138414 1 1 1
1 38 38 57 57 1972271 105.814 1.1957 2358244 2350000 2133677 0 1 1
1 38 38 57.8 58 2013113 106.143 1.1957 2407079 2400000 2178235 0 1 1
0 38 39 58.1 58 2054169 106.472 1.2007 2466440 2460000 2178235 0 0 1
1 38 38 60 60 2095440 106.801 1.1957 2505517 2500000 2267830 0 1 1
1 38 38 60.3 61 2136927 107.13 1.1957 2555123 2550000 2397287 2 1 1
1 38 38 61.2 62 2178629 107.459 1.1957 2604986 2600000 2444197 2 1 1
1 38 38 62.7 63 2220546 107.788 1.1957 2655106 2650000 2403435 0 1 1
1 38 38 63.2 64 2262678 108.117 1.1957 2705484 2700000 2538329 2 1 1
1 38 38 64.3 65 2305025 108.446 1.1957 2756118 2750000 2585548 2 1 1
1 38 38 65.6 66 2347588 108.775 1.1957 2807010 2800000 2600998 1 1 1
1 38 38 66.2 67 2390365 109.104 1.1957 2858159 2850000 2586497 0 1 1
1 38 38 68 68 2433358 109.433 1.1957 2909566 2900000 2727838 2 1 1
1 38 38 68.6 69 2476566 109.762 1.1957 2961229 2960000 2681785 0 1 1
1 38 38 69.4 70 2519989 110.091 1.1957 3013150 3010000 2793963 1 1 1
1 38 38 70.8 71 2563628 110.42 1.1957 3065330 3060000 2841395 1 1 1
1 38 38 71.5 72 2607481 110.749 1.1957 3117765 3110000 2888955 1 1 1
1 38 38 72.8 73 2651550 111.078 1.1957 3170458 3170000 2977769 2 1 1
1 38 38 73.3 74 2695834 111.407 1.1957 3223408 3220000 2988909 1 1 1
1 38 38 74.4 75 2740333 111.736 1.1957 3276616 3270000 3074186 2 1 1
1 38 38 75.8 76 2785047 112.065 1.1957 3330080 3330000 3089357 1 1 1
1 38 38 77 77 2829976 112.394 1.1957 3383802 3380000 3137532 1 1 1
1 38 38 77.1 78 2875121 112.723 1.1957 3437782 3430000 3224947 2 1 1
1 38 38 78.4 79 2920480 113.052 1.1957 3492017 3490000 3162325 0 1 1
1 38 38 79.5 80 2966055 113.381 1.1957 3546511 3540000 3287273 1 1 1
1 38 38 80.1 81 3011845 113.71 1.1957 3601263 3600000 3340412 1 1 1
1 38 38 81.2 82 3057851 114.039 1.1957 3656272 3650000 3430982 2 1 1
1 38 38 82.6 83 3104071 114.368 1.1957 3711537 3710000 3361287 0 1 1
1 38 38 83.1 84 3150506 114.697 1.1957 3767060 3760000 3491634 1 1 1
1 38 38 84.9 85 3197157 115.026 1.1957 3822840 3820000 3461737 0 1 1
1 38 38 85.4 86 3244023 115.355 1.1957 3878878 3870000 3638683 2 1 1
1 38 38 86.5 87 3291104 115.684 1.1957 3935173 3930000 3693544 2 1 1
1 38 38 87.8 88 3338400 116.013 1.1957 3991724 3990000 3615015 0 1 1
1 38 38 88.7 89 3385912 116.342 1.1957 4048534 4040000 3752108 1 1 1
1 38 38 89.7 90 3433638 116.671 1.1957 4105600 4100000 3853398 2 1 1
1 38 38 90.5 91 3481580 117 1.1957 4162925 4160000 3769745 0 1 1
1 38 38 91.6 92 3529737 117.329 1.1957 4220506 4220000 3964055 2 1 1
1 38 38 93 93 3578109 117.658 1.1957 4278344 4270000 3872777 0 1 1
1 38 38 93.9 94 3626696 117.987 1.1957 4336440 4330000 4069777 2 1 1
1 38 38 94.5 95 3675498 118.316 1.1957 4394792 4390000 4125469 2 1 1
1 38 38 95.9 96 3724516 118.645 1.1957 4453403 4450000 4181265 2 1 1
1 38 38 96.9 97 3773749 118.974 1.1957 4512271 4510000 4185125 1 1 1
1 38 38 97.6 98 3823197 119.303 1.1957 4571396 4570000 4140142 0 1 1
1 38 38 98.4 99 3872860 119.632 1.1957 4630778 4630000 4349280 2 1 1
1 38 39 100 100 3922738 119.961 1.2007 4710031 4710000 4349280 0 0 1
1 39 20 0.5 1 28550 87.308 1.1007 31424 31400 30464 1 1 1
1 39 20 1.6 2 57320 87.645 1.1007 63092 63000 61440 2 1 1
1 39 20 3 3 86311 87.982 1.1007 95002 95000 92133 1 1 1
1 39 20 3.5 4 115522 88.319 1.1007 127155 127000 123846 2 1 1
1 39 20 4.4 5 144954 88.656 1.1007 159550 159000 153115 0 1 1
1 39 20 5.2 6 174607 88.994 1.1007 192189 192000 186302 1 1 1
1 39 20 6.2 7 204480 89.331 1.1007 225071 225000 219323 2 1 1
1 39 20 7.8 8 234574 89.668 1.1007 258195 258000 247977 0 1 1
1 39 20 8.8 9 264889 90.006 1.1007 291563 291000 279930 0 1 1
1 39 20 9.8 10 295424 90.343 1.1007 325173 325000 315278 1 1 1
1 39 20 10.1 11 326179 90.68 1.1007 359025 359000 344885 0 1 1
1 39 22 11.4 12 357156 91.018 1.1107 396693 396000 384693 2 1 1
1 39 27 13 13 388352 91.355 1.1367 441439 441000 414412 0 1 1
1 39 30 13.3 14 419770 91.692 1.1527 483868 483000 461552 2 1 1
1 39 32 14.3 15 451408 92.03 1.1637 525303 525000 494444 1 1 1
1 39 33 15.2 16 483267 92.367 1.1687 564794 564000 530212 1 1 1
1 39 34 16.9 17 515346 92.704 1.1737 604861 604000 566549 1 1 1
1 39 35 17.1 18 547646 93.042 1.1797 646057 646000 610650 2 1 1
1 39 35 18.9 19 580166 93.379 1.1797 684421 684000 626130 0 1 1
1 39 35 19.7 20 612907 93.716 1.1797 723046 723000 661577 0 1 1
1 39 36 20.4 21 645869 94.054 1.1847 765161 765000 721855 2 1 1
1 39 36 21.7 22 679051 94.391 1.1847 804471 804000 750158 1 1 1
1 39 36 22.9 23 712454 94.728 1.1847 844044 844000 787261 1 1 1
1 39 37 23.7 24 746078 95.066 1.1907 888355 888000 836159 2 1 1
1 39 37 24.8 25 779922 95.403 1.1907 928653 928000 844085 0 1 1
1 39 37 25.2 26 813986 95.74 1.1907 969213 969000 901564 1 1 1
1 39 37 27 27 848272 96.077 1.1907 1010037 1010000 918247 0 1 1
1 39 37 27.1 28 882778 96.415 1.1907 1051123 1050000 977358 1 1 1
1 39 37 29 29 917504 96.752 1.1907 1092472 1090000 992510 0 1 1
1 39 37 30 30 952451 97.089 1.1907 1134083 1130000 1029890 0 1 1
1 39 38 30.2 31 987619 97.427 1.1957 1180896 1180000 1095802 1 1 1
1 39 38 31.6 32 1023007 97.764 1.1957 1223209 1220000 1134047 1 1 1
1 39 38 32.1 33 1058616 98.101 1.1957 1265787 1260000 1186440 2 1 1
1 39 38 33.9 34 1094446 98.439 1.1957 1308629 1300000 1210918 1 1 1
1 39 38 34.7 35 1130496 98.776 1.1957 1351734 1350000 1254013 1 1 1
1 39 38 35.3 36 1166766 99.113 1.1957 1395102 1390000 1292767 1 1 1
1 39 38 36.7 37 1203258 99.451 1.1957 1438735 1430000 1347390 2 1 1
1 39 38 37.9 38 1239970 99.788 1.1957 1482632 1480000 1391911 2 1 1
1 39 38 38.9 39 1276902 100.125 1.1957 1526791 1520000 1414257 1 1 1
1 39 38 39.4 40 1314055 100.462 1.1957 1571215 1570000 1423962 0 1 1
1 39 38 40.1 41 1351429 100.8 1.1957 1615903 1610000 1463165 0 1 1
1 39 38 42 42 1389023 101.137 1.1957 1660854 1660000 1560349 2 1 1
1 39 38 42.9 43 1426954 101.475 1.1957 1706208 1700000 1544940 0 1 1
1 39 38 43.5 44 1464874 101.812 1.1957 1751549 1750000 1645210 2 1 1
1 39 38 45 45 1503130 102.149 1.1957 1797292 1790000 1665134 1 1 1
1 39 38 45.4 46 1541607 102.486 1.1957 1843299 1840000 1709626 1 1 1
1 39 38 46.3 47 1580304 102.824 1.1957 1889569 1880000 1710217 0 1 1
1 39 38 47.1 48 1619222 103.161 1.1957 1936103 1930000 1753370 0 1 1
1 39 38 48.7 49 1658360 103.498 1.1957 1982901 1980000 1839394 1 1 1
1 39 38 49.6 50 1697840 103.837 1.1957 2030107 2030000 1840257 0 1 1
1 39 39 50.1 51 1737299 104.173 1.2007 2085974 2080000 1929520 1 1 1
1 39 39 52 52 1777099 104.51 1.2007 2133762 2130000 1999623 2 1 1
1 39 39 52.6 52 1817120 104.847 1.2007 2181815 2180000 2020157 1 1 1
1 39 39 53.3 54 1857362 105.185 1.2007 2230134 2230000 2015750 0 1 1
1 39 39 54.1 55 1897824 105.522 1.2007 2278717 2270000 2057265 0 1 1
1 39 39 55.7 56 1938507 105.859 1.2007 2327565 2320000 2152589 1 1 1
1 39 39 56.5 57 1979410 106.197 1.2007 2376677 2370000 2146380 0 1 1
1 39 39 57.9 58 2020534 106.534 1.2007 2426055 2420000 2191185 0 1 1
1 39 39 58.9 58 2061879 106.871 1.2007 2475698 2470000 2290637 1 1 1
1 39 39 59.1 60 2103444 107.209 1.2007 2525605 2520000 2336907 1 1 1
1 39 39 60.5 61 2145229 107.546 1.2007 2575776 2570000 2413190 2 1 1
1 39 39 61.8 62 2187365 107.884 1.2007 2626369 2620000 2429900 1 1 1
1 39 39 62.2 63 2229463 108.221 1.2007 2676916 2670000 2507455 2 1 1
1 39 39 64 64 2271910 108.558 1.2007 2727882 2720000 2554748 2 1 1
1 39 39 64.4 65 2314578 108.895 1.2007 2779113 2770000 2509455 0 1 1
1 39 39 65.9 66 2357467 109.233 1.2007 2830610 2830000 2558377 0 1 1
1 39 39 66.5 67 2400577 109.57 1.2007 2882372 2880000 2702626 2 1 1
1 39 39 67.4 68 2443906 109.907 1.2007 2934397 2930000 2651130 0 1 1
1 39 39 68.6 69 2487457 110.244 1.2007 2986689 2980000 2697757 0 1 1
1 39 39 69.4 70 2531228 110.582 1.2007 3039245 3030000 2811053 1 1 1
1 39 39 70.6 71 2575220 110.919 1.2007 3092066 3090000 2899496 2 1 1
